0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
2,1,0,0,2,3,0,0
5,8,0,6,1,7,0,0
0,0,0,0,0,6,0,2
0,0,0,0,0,3,0,0
0,5,3,0,8,13,0,0
0,15,1,0,20,6,0,0
0,0,0,0,6,3,0,2
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
1,4,0,0,6,5,0,0
0,1,0,0,0,3,0,0
