0,11,0,0,0,3,0,0
0,2,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,39,0,27,0,7,0,0
0,11,0,5,0,12,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,35,0,32,0,14,0,0
0,11,0,6,0,18,0,0
0,0,0,0,0,3,0,0
0,0,0,0,0,3,0,0
0,5,0,5,0,7,0,0
0,1,0,0,0,6,0,0
0,0,0,0,0,3,0,0
