-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
-1.562500000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
6.250000000000000000e-02
-1.875000000000000000e-01
-9.375000000000000000e-02
-9.375000000000000000e-02
-3.125000000000000000e-02
