0.000000000000000000e+00
0.000000000000000000e+00
6.718750000000000000e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.437500000000000000e-01
